type,distance_km,time_min,avg_pulse,avg_pace_min_per_km,score
running,12.8,68.4,158,5.34,462.0
running,7.4,37.1,149,5.01,413.8
running,21.2,107.3,164,5.06,514.4
running,5.3,26.8,141,5.06,347.6
running,15.6,91.8,171,5.88,528.2
running,9.1,44.9,152,4.93,413.2
running,32.3,176.4,168,5.46,568.6
running,6.2,32.4,144,5.23,354.0
running,18.7,101.6,162,5.43,505.4
running,10.4,55.8,157,5.36,424.8
cycling,42.1,88.4,135,2.10,312.1
cycling,67.3,142.9,148,2.12,363.3
cycling,55.8,113.4,141,2.03,337.8
cycling,33.4,68.2,128,2.04,289.4
cycling,89.1,181.3,152,2.03,393.1
cycling,24.5,59.3,132,2.42,288.5
cycling,78.4,165.6,149,2.11,377.4
cycling,14.2,28.6,121,2.01,256.0
cycling,52.9,119.1,145,2.25,343.8
cycling,38.6,79.4,138,2.06,315.0
swimming,1.4,31.2,138,22.29,198.0
swimming,0.9,19.8,132,22.00,179.0
swimming,2.1,46.8,147,22.29,241.2
swimming,1.7,39.4,142,23.18,214.4
swimming,2.8,72.6,150,25.93,260.0
swimming,1.1,27.9,136,25.36,182.0
swimming,2.3,53.0,148,23.04,244.0
swimming,0.7,17.3,129,24.71,168.8
swimming,1.9,48.1,144,25.32,218.0
swimming,2.5,61.7,149,24.68,255.0
running,11.3,54.1,153,4.78,417.6
running,26.7,142.8,169,5.35,571.4
running,8.9,41.2,148,4.63,405.8
running,17.2,89.9,160,5.22,497.4
running,33.8,180.3,170,5.33,581.6
running,14.1,75.2,155,5.33,454.0
running,19.6,101.7,164,5.19,507.2
running,5.9,30.2,142,5.12,353.0
running,22.8,118.1,167,5.18,531.6
running,30.1,160.4,171,5.33,572.2
cycling,63.8,133.4,146,2.09,356.0
cycling,21.9,45.8,129,2.09,279.8
cycling,49.3,101.2,141,2.05,331.0
cycling,33.1,69.4,134,2.10,301.1
cycling,97.4,201.4,153,2.07,404.8
cycling,12.5,26.8,119,2.14,250.0
cycling,71.6,153.9,150,2.15,373.2
cycling,56.9,124.4,143,2.19,343.8
cycling,18.3,37.2,126,2.03,270.6
cycling,39.7,83.3,137,2.10,313.0
swimming,1.6,38.2,141,24.02,207.0
swimming,2.7,64.5,149,23.89,259.0
swimming,1.0,23.6,134,23.60,176.0
swimming,2.2,54.9,147,24.95,240.4
swimming,0.8,19.5,130,24.38,170.0
swimming,2.4,57.8,148,24.08,248.0
swimming,1.3,30.9,137,23.77,192.6
swimming,1.5,34.1,140,22.73,200.0
swimming,2.9,69.8,150,24.07,264.0
swimming,1.2,28.4,135,23.66,185.0
running,13.9,69.3,157,4.99,450.0
running,25.4,133.1,168,5.24,557.8
running,7.3,33.4,145,4.58,397.0
running,18.1,95.3,161,5.27,501.2
running,29.7,157.3,170,5.30,568.0
running,16.0,86.8,159,5.43,494.0
running,11.9,58.7,152,4.93,415.8
running,23.5,122.4,167,5.21,533.0
running,6.7,31.6,140,4.72,346.0
running,20.8,109.6,165,5.27,524.0
cycling,35.4,73.3,133,2.07,301.0
cycling,28.6,59.8,131,2.09,290.2
cycling,60.3,126.0,145,2.09,350.6
cycling,17.9,36.8,125,2.06,267.8
cycling,84.2,176.1,151,2.09,387.2
cycling,43.5,94.1,139,2.16,322.0
cycling,50.7,103.7,142,2.05,334.0
cycling,13.4,30.1,120,2.25,254.0
cycling,58.9,119.1,144,2.02,347.8
cycling,72.5,147.8,150,2.04,373.0
